[MATCH1]: 11 at 749  with score: 0.0952579156704334
[MATCH1]: 10 at 749  with score: 0.059795683645664496
[MATCH1]: 4 at 749  with score: 0.12706256012606854
[MATCH1]: 3 at 750  with score: 0.005133650383322114
[MATCH1]: 6 at 750  with score: 0.01902475667355366
[MATCH1]: 8 at 750  with score: 0.004764112379792868
[MATCH1]: 7 at 750  with score: 0.030828778003922825
[MATCH1]: 1 at 750  with score: 0.010519517084558177
[MATCH1]: 9 at 750  with score: 0.07365378268251224
[MATCH1]: 11 at 750  with score: 0.14577420116017975
[MATCH1]: 10 at 750  with score: 0.08335527242413346
[MATCH1]: 4 at 750  with score: 0.0773667087427822
[MATCH1]: 3 at 751  with score: 0.007990277418860593
[MATCH1]: 6 at 751  with score: 0.01200821448132563
[MATCH1]: 8 at 751  with score: 0.02977354371920866
[MATCH1]: 7 at 751  with score: 0.015479795310520168
[MATCH1]: 1 at 751  with score: 0.010127381759014504
[MATCH1]: 9 at 751  with score: 0.059743442361952545
[MATCH1]: 11 at 751  with score: 0.07143687137788512
[MATCH1]: 10 at 751  with score: 0.07664706238520815
[MATCH1]: 4 at 751  with score: 0.10738256054382729
[MATCH1]: 3 at 752  with score: 0.017891928589196582
[MATCH1]: 6 at 752  with score: 0.014732156090346267
[MATCH1]: 8 at 752  with score: 0.008486304213098761
[MATCH1]: 7 at 752  with score: 0.01589777877928676
[MATCH1]: 1 at 752  with score: 0.011455418225632263
[MATCH1]: 9 at 752  with score: 0.049893426003743024
[MATCH1]: 11 at 752  with score: 0.09609127863013939
[MATCH1]: 10 at 752  with score: 0.08782753929779473
[MATCH1]: 4 at 752  with score: 0.09445221121860337
[MATCH1]: 3 at 753  with score: 0.011509615855457372
[MATCH1]: 6 at 753  with score: 0.015820986176542297
[MATCH1]: 8 at 753  with score: 0.006472356962503473
[MATCH1]: 7 at 753  with score: 0.01805346910277867
[MATCH1]: 1 at 753  with score: 0.010275303131463154
[MATCH1]: 9 at 753  with score: 0.0611095296547807
[MATCH1]: 11 at 753  with score: 0.12571437741963246
[MATCH1]: 10 at 753  with score: 0.12652091771842042
[MATCH1]: 4 at 753  with score: 0.07118106715952839
[MATCH1]: 3 at 754  with score: 0.024364707994666557
[MATCH1]: 6 at 754  with score: 0.05458379066179383
[MATCH1]: 8 at 754  with score: 0.0030791366957434287
[MATCH1]: 7 at 754  with score: 0.020602221958633045
[MATCH1]: 1 at 754  with score: 0.022406713891555026
[MATCH1]: 9 at 754  with score: 0.07906327245111483
[MATCH1]: 11 at 754  with score: 0.09514851665971936
[MATCH1]: 10 at 754  with score: 0.08338758606410196
[MATCH1]: 4 at 754  with score: 0.1321631609981252
[MATCH1]: 3 at 755  with score: 0.01000778069759406
[MATCH1]: 6 at 755  with score: 0.01950699260052586
[MATCH1]: 8 at 755  with score: 0.005230971297934856
[MATCH1]: 7 at 755  with score: 0.013134280374474045
[MATCH1]: 1 at 755  with score: 0.018810031298977313
[MATCH1]: 9 at 755  with score: 0.06683882401842058
[MATCH1]: 11 at 755  with score: 0.12142352970359725
[MATCH1]: 10 at 755  with score: 0.09358872180030453
[MATCH1]: 4 at 755  with score: 0.10678441777069035
[MATCH1]: 3 at 756  with score: 0.005512931355908324
[MATCH1]: 6 at 756  with score: 0.009765843379374296
[MATCH1]: 8 at 756  with score: 0.003347102039913563
[MATCH1]: 7 at 756  with score: 0.015135755771641645
[MATCH1]: 1 at 756  with score: 0.017875542415456934
[MATCH1]: 9 at 756  with score: 0.0521721487205549
[MATCH1]: 11 at 756  with score: 0.08090985365363618
[MATCH1]: 10 at 756  with score: 0.11738575710722783
[MATCH1]: 4 at 756  with score: 0.06641427860773827
[MATCH1]: 3 at 757  with score: 0.009950655598194474
[MATCH1]: 6 at 757  with score: 0.0340283521732762
[MATCH1]: 8 at 757  with score: 0.004353741663130595
[MATCH1]: 7 at 757  with score: 0.013218368229812566
[MATCH1]: 1 at 757  with score: 0.017967504724253444
[MATCH1]: 9 at 757  with score: 0.07961848448958145
[MATCH1]: 11 at 757  with score: 0.05142511032711389
[MATCH1]: 10 at 757  with score: 0.08711091124126179
[MATCH1]: 4 at 757  with score: 0.05771680523691904
[MATCH1]: 3 at 758  with score: 0.012285076003547201
[MATCH1]: 6 at 758  with score: 0.025847480732856556
[MATCH1]: 8 at 758  with score: 0.00456770364372463
[MATCH1]: 7 at 758  with score: 0.015463439991444616
[MATCH1]: 1 at 758  with score: 0.020577013151905743
[MATCH1]: 9 at 758  with score: 0.09633127291166667
[MATCH1]: 11 at 758  with score: 0.11641717423995605
[MATCH1]: 10 at 758  with score: 0.08321613134249785
[MATCH1]: 4 at 758  with score: 0.15119173398223262
[MATCH1]: 3 at 759  with score: 0.006472139691469226
[MATCH1]: 6 at 759  with score: 0.01111138821625361
[MATCH1]: 8 at 759  with score: 0.005524341956451168
[MATCH1]: 7 at 759  with score: 0.017613251879073158
[MATCH1]: 1 at 759  with score: 0.05170846256122531
[MATCH1]: 9 at 759  with score: 0.08183732901307095
[MATCH1]: 11 at 759  with score: 0.09548178556037114
[MATCH1]: 10 at 759  with score: 0.07886868289234863
[MATCH1]: 4 at 759  with score: 0.08941722825643035
[MATCH1]: 3 at 760  with score: 0.005518096863753658
[MATCH1]: 6 at 760  with score: 0.00903222509791049
[MATCH1]: 8 at 760  with score: 0.008310703664118298
[MATCH1]: 7 at 760  with score: 0.022325444557285384
[MATCH1]: 1 at 760  with score: 0.034649945391898765
[MATCH1]: 9 at 760  with score: 0.09967321681857032
[MATCH1]: 11 at 760  with score: 0.09374593739782759
[MATCH1]: 10 at 760  with score: 0.10137363788289326
[MATCH1]: 4 at 760  with score: 0.12874059283691847
[MATCH1]: 3 at 761  with score: 0.0021663117619852125
[MATCH1]: 6 at 761  with score: 0.0077644582678541635
[MATCH1]: 8 at 761  with score: 0.02317739092633946
[MATCH1]: 7 at 761  with score: 0.007467974586052739
[MATCH1]: 1 at 761  with score: 0.04571512551493283
[MATCH1]: 9 at 761  with score: 0.0951577378322941
[MATCH1]: 11 at 761  with score: 0.06985579536203948
[MATCH1]: 10 at 761  with score: 0.11648403259193729
[MATCH1]: 4 at 761  with score: 0.13830850015026425
[MATCH1]: 3 at 762  with score: 0.005035130006219002
[MATCH1]: 6 at 762  with score: 0.005697981444579209
[MATCH1]: 8 at 762  with score: 0.012000944280217186
[MATCH1]: 7 at 762  with score: 0.007512816249935639
[MATCH1]: 1 at 762  with score: 0.03363839568651489
[MATCH1]: 9 at 762  with score: 0.09153307931604877
[MATCH1]: 11 at 762  with score: 0.1337909667999975
[MATCH1]: 10 at 762  with score: 0.1341766086411767
[MATCH1]: 4 at 762  with score: 0.1142602652315009
[MATCH1]: 3 at 763  with score: 0.0052292164513154105
[MATCH1]: 6 at 763  with score: 0.035543389520117916
[MATCH1]: 8 at 763  with score: 0.013067221175580212
[MATCH1]: 7 at 763  with score: 0.007320060592865935
[MATCH1]: 1 at 763  with score: 0.048057915606859
[MATCH1]: 9 at 763  with score: 0.09625740534948392
[MATCH1]: 11 at 763  with score: 0.101757451864447
[MATCH1]: 10 at 763  with score: 0.14450251005881187
[MATCH1]: 4 at 763  with score: 0.09327448947080468
[MATCH1]: 3 at 764  with score: 0.004594875184960334
[MATCH1]: 6 at 764  with score: 0.011866954396663482
[MATCH1]: 8 at 764  with score: 0.01775946849760896
[MATCH1]: 7 at 764  with score: 0.018987458081096937
[MATCH1]: 1 at 764  with score: 0.06849161399767206
[MATCH1]: 9 at 764  with score: 0.08309752047159112
[MATCH1]: 11 at 764  with score: 0.11202841507333045
[MATCH1]: 10 at 764  with score: 0.1357695362936865
[MATCH1]: 4 at 764  with score: 0.06378898936017657
[MATCH1]: 3 at 765  with score: 0.004548965426522289
[MATCH1]: 6 at 765  with score: 0.006762147296364418
[MATCH1]: 8 at 765  with score: 0.012007893415381271
[MATCH1]: 7 at 765  with score: 0.017657590501405408
[MATCH1]: 1 at 765  with score: 0.06331252958778898
[MATCH1]: 9 at 765  with score: 0.09226783634892842
[MATCH1]: 11 at 765  with score: 0.12121372216473872
[MATCH1]: 10 at 765  with score: 0.18327619389835897
[MATCH1]: 4 at 765  with score: 0.1385963065373603
[MATCH1]: 3 at 766  with score: 0.00955138682686816
[MATCH1]: 6 at 766  with score: 0.01453764252217612
[MATCH1]: 8 at 766  with score: 0.008450591736199897
[MATCH1]: 7 at 766  with score: 0.014333696099452014
[MATCH1]: 1 at 766  with score: 0.08048768764955616
[MATCH1]: 9 at 766  with score: 0.07550838351016721
[MATCH1]: 11 at 766  with score: 0.11627539884480949
[MATCH1]: 10 at 766  with score: 0.12133837485904603
[MATCH1]: 4 at 766  with score: 0.13194904270005725
[MATCH1]: 3 at 767  with score: 0.011318064270496869
[MATCH1]: 6 at 767  with score: 0.00787340915334216
[MATCH1]: 8 at 767  with score: 0.0037822562465274546
[MATCH1]: 7 at 767  with score: 0.024993299030379345
[MATCH1]: 1 at 767  with score: 0.09489105257563225
[MATCH1]: 9 at 767  with score: 0.057767893676514435
[MATCH1]: 11 at 767  with score: 0.1330665888406778
[MATCH1]: 10 at 767  with score: 0.12010964686668658
[MATCH1]: 4 at 767  with score: 0.13393991504981184
[MATCH1]: 3 at 768  with score: 0.007604112876559171
[MATCH1]: 6 at 768  with score: 0.005079676057115923
[MATCH1]: 8 at 768  with score: 0.003419142756110688
[MATCH1]: 7 at 768  with score: 0.018805304043989127
[MATCH1]: 1 at 768  with score: 0.07376519950572528
[MATCH1]: 9 at 768  with score: 0.0544479817821185
[MATCH1]: 11 at 768  with score: 0.11085026433577623
[MATCH1]: 10 at 768  with score: 0.11789886948403942
[MATCH1]: 4 at 768  with score: 0.1820378092057296
[MATCH1]: 3 at 769  with score: 0.015670378738086695
[MATCH1]: 6 at 769  with score: 0.007371107647311015
[MATCH1]: 8 at 769  with score: 0.009641681248124284
[MATCH1]: 7 at 769  with score: 0.012341378024604872
[MATCH1]: 1 at 769  with score: 0.10999546503421535
[MATCH1]: 9 at 769  with score: 0.04796073919466685
[MATCH1]: 11 at 769  with score: 0.08480857915051568
[MATCH1]: 10 at 769  with score: 0.16088029146158295
[MATCH1]: 4 at 769  with score: 0.14166327682808239
[MATCH1]: 3 at 770  with score: 0.009740578512206676
[MATCH1]: 6 at 770  with score: 0.004280090481695098
[MATCH1]: 8 at 770  with score: 0.01554338978957695
[MATCH1]: 7 at 770  with score: 0.025324981353589678
[MATCH1]: 1 at 770  with score: 0.12103771851272692
[MATCH1]: 9 at 770  with score: 0.04564865526549077
[MATCH1]: 11 at 770  with score: 0.06912976084862937
[MATCH1]: 10 at 770  with score: 0.11178610449158857
[MATCH1]: 4 at 770  with score: 0.1173665950606577
[MATCH1]: 3 at 771  with score: 0.0051994964087687945
[MATCH1]: 6 at 771  with score: 0.002444973456894939
[MATCH1]: 8 at 771  with score: 0.028874749393658077
[MATCH1]: 7 at 771  with score: 0.025830156439319202
[MATCH1]: 1 at 771  with score: 0.06366795755333535
[MATCH1]: 9 at 771  with score: 0.03649816956240515
[MATCH1]: 11 at 771  with score: 0.049234847212980354
[MATCH1]: 10 at 771  with score: 0.09518861538613883
[MATCH1]: 4 at 771  with score: 0.16444981157958263
[MATCH1]: 3 at 772  with score: 0.007709546517029881
[MATCH1]: 6 at 772  with score: 0.006795207312358986
[MATCH1]: 8 at 772  with score: 0.022264851873677355
[MATCH1]: 7 at 772  with score: 0.03228217685146138
[MATCH1]: 1 at 772  with score: 0.0682309990061242
[MATCH1]: 9 at 772  with score: 0.03842482746757288
[MATCH1]: 11 at 772  with score: 0.04491320603102261
[MATCH1]: 10 at 772  with score: 0.0930128319387468
[MATCH1]: 4 at 772  with score: 0.14185682612201783
[MATCH1]: 3 at 773  with score: 0.008406180075182464
[MATCH1]: 6 at 773  with score: 0.005063395492472406
[MATCH1]: 8 at 773  with score: 0.014412319405448848
[MATCH1]: 7 at 773  with score: 0.034365887562138854
[MATCH1]: 1 at 773  with score: 0.05395126872201241
[MATCH1]: 9 at 773  with score: 0.045599158340888804
[MATCH1]: 11 at 773  with score: 0.07388900036898309
[MATCH1]: 10 at 773  with score: 0.07408448740370964
[MATCH1]: 4 at 773  with score: 0.1264100180590535
[MATCH1]: 3 at 774  with score: 0.008453978563711145
[MATCH1]: 6 at 774  with score: 0.033442221322589144
[MATCH1]: 8 at 774  with score: 0.02544282802425445
[MATCH1]: 7 at 774  with score: 0.031653493047467146
[MATCH1]: 1 at 774  with score: 0.043281856067661564
[MATCH1]: 9 at 774  with score: 0.03298828058093088
[MATCH1]: 11 at 774  with score: 0.07270085727864473
[MATCH1]: 10 at 774  with score: 0.061597350954922234
[MATCH1]: 4 at 774  with score: 0.1356185890636012
[MATCH1]: 3 at 775  with score: 0.0076292786726333385
[MATCH1]: 6 at 775  with score: 0.011104550591205575
[MATCH1]: 8 at 775  with score: 0.013616362586776815
[MATCH1]: 7 at 775  with score: 0.03543206348228099
[MATCH1]: 1 at 775  with score: 0.032041463938921884
[MATCH1]: 9 at 775  with score: 0.034236911864385836
[MATCH1]: 11 at 775  with score: 0.09845207898233763
[MATCH1]: 10 at 775  with score: 0.0462695270933215
[MATCH1]: 4 at 775  with score: 0.13280204971896725
[MATCH1]: 3 at 776  with score: 0.007187938446426084
[MATCH1]: 6 at 776  with score: 0.010505689921168015
[MATCH1]: 8 at 776  with score: 0.007626890111058426
[MATCH1]: 7 at 776  with score: 0.02781316555089537
[MATCH1]: 1 at 776  with score: 0.042726878753621925
[MATCH1]: 9 at 776  with score: 0.02353313426713331
[MATCH1]: 11 at 776  with score: 0.11052229131720133
[MATCH1]: 10 at 776  with score: 0.043448160228988536
[MATCH1]: 4 at 776  with score: 0.06197431611503584
[MATCH1]: 3 at 777  with score: 0.008756088555724257
[MATCH1]: 6 at 777  with score: 0.020626108851564316
[MATCH1]: 8 at 777  with score: 0.00761099721370655
[MATCH1]: 7 at 777  with score: 0.023642053728884112
[MATCH1]: 1 at 777  with score: 0.03389808799203883
[MATCH1]: 9 at 777  with score: 0.030440415186835944
[MATCH1]: 11 at 777  with score: 0.08515522713964377
[MATCH1]: 10 at 777  with score: 0.029336135378682605
[MATCH1]: 4 at 777  with score: 0.07788082424817586
[MATCH1]: 3 at 778  with score: 0.010308500386998837
[MATCH1]: 6 at 778  with score: 0.007968861944022382
[MATCH1]: 8 at 778  with score: 0.009753384815876686
[MATCH1]: 7 at 778  with score: 0.03496344387651694
[MATCH1]: 1 at 778  with score: 0.043091394987205364
[MATCH1]: 9 at 778  with score: 0.03098052465173821
[MATCH1]: 11 at 778  with score: 0.14026657414574373
[MATCH1]: 10 at 778  with score: 0.048427680341252624
[MATCH1]: 4 at 778  with score: 0.0830229130939307
[MATCH1]: 3 at 779  with score: 0.009805435873420925
[MATCH1]: 6 at 779  with score: 0.010342441891093623
[MATCH1]: 8 at 779  with score: 0.007930924752646683
[MATCH1]: 7 at 779  with score: 0.02297166011723508
[MATCH1]: 1 at 779  with score: 0.05988767914390286
[MATCH1]: 9 at 779  with score: 0.02603024928933294
[MATCH1]: 11 at 779  with score: 0.12900439341116754
[MATCH1]: 10 at 779  with score: 0.07887070341569513
[MATCH1]: 4 at 779  with score: 0.0865404199505024
[MATCH1]: 3 at 780  with score: 0.010199034550235525
[MATCH1]: 6 at 780  with score: 0.009442633986002768
[MATCH1]: 8 at 780  with score: 0.00579045109886715
[MATCH1]: 7 at 780  with score: 0.0133695847434048
[MATCH1]: 1 at 780  with score: 0.052369080268522814
[MATCH1]: 9 at 780  with score: 0.04992946003304914
[MATCH1]: 11 at 780  with score: 0.11996822882413945
[MATCH1]: 10 at 780  with score: 0.046095428544298316
[MATCH1]: 4 at 780  with score: 0.11646194885045456
[MATCH1]: 3 at 781  with score: 0.006165440869023548
[MATCH1]: 6 at 781  with score: 0.008637414066469168
[MATCH1]: 8 at 781  with score: 0.004697048337141635
[MATCH1]: 7 at 781  with score: 0.011236760708886578
[MATCH1]: 1 at 781  with score: 0.054434745879108994
[MATCH1]: 9 at 781  with score: 0.03144533022835084
[MATCH1]: 11 at 781  with score: 0.08610444825728181
[MATCH1]: 10 at 781  with score: 0.05993018470719198
[MATCH1]: 4 at 781  with score: 0.10436822978250848
[MATCH1]: 3 at 782  with score: 0.008776053897836622
[MATCH1]: 6 at 782  with score: 0.012355505223055991
[MATCH1]: 8 at 782  with score: 0.001172457303499941
[MATCH1]: 7 at 782  with score: 0.011170662782766528
[MATCH1]: 1 at 782  with score: 0.05914556238614268
[MATCH1]: 9 at 782  with score: 0.03912132530785828
[MATCH1]: 11 at 782  with score: 0.08323578790570144
[MATCH1]: 10 at 782  with score: 0.044411547682553947
[MATCH1]: 4 at 782  with score: 0.15065122929344812
[MATCH1]: 3 at 783  with score: 0.0163761889676109
[MATCH1]: 6 at 783  with score: 0.008830354227263037
[MATCH1]: 8 at 783  with score: 0.0025981244811423164
[MATCH1]: 7 at 783  with score: 0.011479242643214427
[MATCH1]: 1 at 783  with score: 0.06850056178206515
[MATCH1]: 9 at 783  with score: 0.017907310825372492
[MATCH1]: 11 at 783  with score: 0.09700391226948639
[MATCH1]: 10 at 783  with score: 0.0872395999820956
[MATCH1]: 4 at 783  with score: 0.0743351763808541
[MATCH1]: 3 at 784  with score: 0.0031623757420619295
[MATCH1]: 6 at 784  with score: 0.006077039742693169
[MATCH1]: 8 at 784  with score: 0.004161876529220993
[MATCH1]: 7 at 784  with score: 0.014030335845077785
[MATCH1]: 1 at 784  with score: 0.07163474379881786
[MATCH1]: 9 at 784  with score: 0.022115502528490368
[MATCH1]: 11 at 784  with score: 0.11850754655582711
[MATCH1]: 10 at 784  with score: 0.06101251585786587
[MATCH1]: 4 at 784  with score: 0.08597247122456375
[MATCH1]: 5 at 784  with score: 0.2915829727616519
[MATCH1]: 3 at 785  with score: 0.006462616546787775
[MATCH1]: 6 at 785  with score: 0.010132217001482396
[MATCH1]: 8 at 785  with score: 0.005465063318514041
[MATCH1]: 7 at 785  with score: 0.014395554156843177
[MATCH1]: 1 at 785  with score: 0.06770546232104696
[MATCH1]: 9 at 785  with score: 0.024577915487986508
[MATCH1]: 11 at 785  with score: 0.11554038591563133
[MATCH1]: 10 at 785  with score: 0.04809810660681363
[MATCH1]: 4 at 785  with score: 0.13194454316308327
[MATCH1]: 5 at 785  with score: 0.24319123538722182
[MATCH1]: 3 at 786  with score: 0.0046998844763288805
[MATCH1]: 6 at 786  with score: 0.007947414266500759
[MATCH1]: 8 at 786  with score: 0.0028415033732773157
[MATCH1]: 7 at 786  with score: 0.009254142190424591
[MATCH1]: 1 at 786  with score: 0.04633721130766853
[MATCH1]: 9 at 786  with score: 0.017710820418726334
[MATCH1]: 11 at 786  with score: 0.11070036046701708
[MATCH1]: 10 at 786  with score: 0.045124082295668014
[MATCH1]: 4 at 786  with score: 0.11827881585794552
[MATCH1]: 5 at 786  with score: 0.19369926311969674
[MATCH1]: 3 at 787  with score: 0.01329696126852124
[MATCH1]: 6 at 787  with score: 0.015048762318235777
[MATCH1]: 8 at 787  with score: 0.010956442421066538
[MATCH1]: 7 at 787  with score: 0.010182686062839952
[MATCH1]: 1 at 787  with score: 0.04423194690433088
[MATCH1]: 9 at 787  with score: 0.019492717458994134
[MATCH1]: 11 at 787  with score: 0.09709749556118913
[MATCH1]: 10 at 787  with score: 0.04176720635008876
[MATCH1]: 4 at 787  with score: 0.11377272121101172
[MATCH1]: 5 at 787  with score: 0.22088207837398674
[MATCH1]: 3 at 788  with score: 0.0060473137821359935
[MATCH1]: 6 at 788  with score: 0.008391556891284624
[MATCH1]: 8 at 788  with score: 0.008356924534356158
[MATCH1]: 7 at 788  with score: 0.01099314552232103
[MATCH1]: 1 at 788  with score: 0.031195505626517683
[MATCH1]: 9 at 788  with score: 0.01136208416740729
[MATCH1]: 11 at 788  with score: 0.051518476245354466
